137,1st,*Tomokazu Ohka,Red Sox,320,'01,2,6,Starter,R,1,4,5,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
66,1st,Carl Everett,Red Sox,460,'01,9,B,OF+1,S,0,0,1,4,5,5,0,0,6,9,10,13,14,14,15,16,0,0,17,20
64,1st,Dante Bichette,Red Sox,260,'01,8,B,LF-RF+1,R,0,0,1,1,2,2,3,4,5,7,8,15,0,0,16,17,0,0,18,20
70,1st,Darren Lewis,Red Sox,100,'01,7,A,CF+2 - LF-RF+1,R,0,0,0,0,1,4,5,5,6,9,10,17,18,19,0,0,0,0,20,20
71,1st,Derek Lowe,Red Sox,250,'01,5,1,Closer,R,1,2,3,7,8,14,15,16,0,0,17,19,0,0,20,20,0,0,0,0
77,1st,Jason Varitek,Red Sox,150,'01,8,C,C+3,S,0,0,1,2,3,4,5,5,6,11,12,16,0,0,17,19,0,0,20,20
75,1st,Jose Offerman,Red Sox,140,'01,8,C,2B+1 - 1B+0,S,0,0,0,0,1,1,2,3,4,10,11,18,0,0,0,0,19,19,20,20
69,1st,Mike Lansing,Red Sox,40,'01,6,B,2B+1,R,0,0,0,0,1,3,4,4,5,6,7,15,16,16,17,17,18,18,19,20
68,1st,Nomar Garciaparra,Red Sox,510,'01,10,B,SS+2,R,0,0,0,0,1,1,2,3,4,5,6,14,0,0,15,18,0,0,19,20
68,UL,Nomar Garciaparra,Red Sox,510,'01,10,B,SS+2,R,0,0,0,0,1,1,2,3,4,5,6,14,0,0,15,18,0,0,19,20
72,1st,Pedro Martinez,Red Sox,700,'01,5,07,Starter,R,1,2,3,10,11,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
72,AP,Pedro Martinez,Red Sox,700,'01,5,07,Starter,R,1,2,3,10,11,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
72,UL,Pedro Martinez,Red Sox,700,'01,5,07,Starter,R,1,2,3,10,11,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
73,1st,Ramon Martinez,Red Sox,110,'01,2,5,Starter,R,1,4,5,8,9,13,14,16,17,18,19,19,0,0,20,20,0,0,0,0
65,1st,Rheal Cormier,Red Sox,170,'01,4,1,Reliever,L,1,3,4,7,8,13,14,16,0,0,17,19,0,0,20,20,0,0,0,0
67,1st,Rich Garces,Red Sox,220,'01,4,1,Reliever,R,1,3,4,8,9,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
63,1st,Rolando Arrojo,Red Sox,130,'01,1,5,Starter,R,1,3,4,7,8,14,15,17,18,18,19,19,0,0,20,20,0,0,0,0
74,1st,Trot Nixon,Red Sox,250,'01,9,B,LF-RF+1,L,0,0,1,2,3,3,4,5,6,11,12,15,16,16,17,18,19,19,20,20
76,1st,Troy OLeary,Red Sox,110,'01,7,C,LF-RF+1,L,0,0,0,0,1,2,3,4,5,7,8,15,0,0,16,18,0,0,19,20
73,1st,*Dennys Reyes,Reds,70,'01,3,1,Reliever,L,1,2,3,7,8,12,13,15,16,18,19,20,0,0,0,0,0,0,0,0
113,1st,*Jason LaRue,Reds,80,'01,5,B,C+3,R,0,0,1,2,0,0,0,0,3,6,7,10,11,11,12,15,0,0,16,20
28,1st,*John Riedling,Reds,100,'01,4,1,Reliever,R,1,2,3,7,8,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
27,1st,*Mark Wohlers,Reds,90,'01,5,1,Reliever,R,1,3,4,7,8,11,12,14,15,18,19,19,0,0,20,20,0,0,0,0
41,1st,*Rob Bell,Reds,190,'01,6,5,Starter,R,1,2,3,6,7,10,11,14,15,16,17,18,0,0,19,19,0,0,20,20
110,1st,Aaron Boone,Reds,240,'01,8,B,3B+3,R,0,0,1,2,0,0,3,4,5,8,9,15,16,16,17,18,0,0,19,20
116,1st,Alex Ochoa,Reds,330,'01,8,A,LF-RF+1,R,0,0,0,0,1,2,3,4,5,7,8,12,13,13,14,16,17,17,18,20
115,1st,Barry Larkin,Reds,320,'01,9,A,SS+1,R,0,0,0,0,1,2,3,3,4,8,9,15,16,16,17,18,19,19,20,20
115,UL,Barry Larkin,Reds,320,'01,9,A,SS+1,R,0,0,0,0,1,2,3,3,4,8,9,15,16,16,17,18,19,19,20,20
119,1st,Chris Stynes,Reds,320,'01,9,B,3B+2,R,0,0,1,1,2,4,5,5,6,7,8,16,0,0,17,18,0,0,19,20
112,1st,Danny Graves,Reds,200,'01,5,1,Closer,R,1,2,3,5,6,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
124,1st,Dmitri Young,Reds,230,'01,8,C,LF-RF+1,S,0,0,0,0,1,5,0,0,6,6,7,14,0,0,15,17,18,18,19,20
121,1st,Eddie Taubensee,Reds,100,'01,7,C,C+3,L,0,0,1,1,2,4,0,0,5,6,7,17,0,0,18,18,0,0,19,20
113,1st,Ken Griffey Jr.,Reds,420,'01,9,B,CF+2 - LF-RF+1,L,0,0,1,2,0,0,3,4,5,11,12,15,0,0,16,16,0,0,17,20
113,UL,Ken Griffey Jr.,Reds,420,'01,9,B,CF+2 - LF-RF+1,L,0,0,1,2,0,0,3,4,5,11,12,15,0,0,16,16,0,0,17,20
122,1st,Michael Tucker,Reds,330,'01,9,A,LF-RF+1,L,0,0,1,3,0,0,4,5,6,12,13,15,16,16,17,17,18,18,19,20
114,1st,Pete Harnisch,Reds,380,'01,5,6,Starter,R,1,3,4,6,7,11,12,15,16,16,17,18,0,0,19,20,0,0,0,0
118,1st,Pokey Reese,Reds,210,'01,7,A,2B+4,R,0,0,0,0,1,1,2,4,5,7,8,13,14,16,17,17,18,18,19,20
123,1st,Ron Villone,Reds,10,'01,0,6,Starter,R,1,4,5,7,8,13,14,17,18,19,0,0,0,0,20,20,0,0,0,0
120,1st,Scott Sullivan,Reds,160,'01,4,1,Reliever,R,1,4,5,9,10,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
111,1st,Sean Casey,Reds,280,'01,9,C,1B+0,L,0,0,1,1,2,3,4,4,5,8,9,15,0,0,16,18,0,0,19,20
111,P,Sean Casey,Reds,280,'01,9,C,1B,L,0,0,1,1,2,3,4,4,5,8,9,15,0,0,16,18,0,0,19,20
117,1st,Steve Parris,Reds,240,'01,5,6,Starter,R,1,3,4,6,7,11,12,14,15,15,16,18,0,0,19,20,0,0,0,0
175,1st,*Ben Petrick,Rockies,190,'01,8,B,C+2,R,0,0,1,2,0,0,3,3,4,8,9,15,0,0,16,18,19,19,20,20
30,1st,*Craig House,Rockies,10,'01,3,1,Reliever,R,1,2,3,6,7,11,12,14,15,19,20,20,0,0,0,0,0,0,0,0
17,1st,*Juan Pierre,Rockies,180,'01,8,A,CF+2 - LF-RF+1,L,0,0,0,0,1,3,0,0,4,4,5,17,18,19,0,0,20,20,0,0
47,1st,*Mike Hampton,Rockies,390,'01,5,07,Starter,L,1,2,3,5,6,12,13,14,15,16,17,19,0,0,20,20,0,0,0,0
66,1st,*Ron Gant,Rockies,370,'01,8,B,LF-RF+1,R,0,0,1,1,2,2,3,3,4,8,9,13,0,0,14,14,15,15,16,20
51,1st,*Todd Walker,Rockies,180,'01,8,B,2B+1,L,0,0,0,0,1,2,3,3,4,7,8,15,16,16,17,18,19,19,20,20
149,1st,Brent Mayne,Rockies,130,'01,8,C,C+4,L,0,0,0,0,1,2,3,4,5,8,9,18,0,0,19,19,0,0,20,20
141,1st,Brian Bohanon,Rockies,390,'01,3,07,Starter,L,1,3,4,6,7,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
147,1st,Butch Huskey,Rockies,110,'01,8,C,---,R,0,0,1,2,3,3,4,4,5,10,11,17,0,0,18,18,0,0,19,20
153,1st,Gabe White,Rockies,260,'01,5,1,Reliever,L,1,3,4,9,10,12,13,17,0,0,18,19,0,0,20,20,0,0,0,0
153,UL,Gabe White,Rockies,260,'01,5,1,Reliever,L,1,3,4,9,10,12,13,17,0,0,18,19,0,0,20,20,0,0,0,0
142,1st,Jeff Cirillo,Rockies,300,'01,9,B,3B+2,R,0,0,0,0,1,2,3,3,4,7,8,15,0,0,16,19,0,0,20,20
143,1st,Jeff Frye,Rockies,190,'01,9,B,2B+2,R,0,0,1,1,2,3,0,0,4,7,8,19,0,0,20,20,0,0,0,0
144,1st,Jeffrey Hammonds,Rockies,380,'01,9,A,LF-RF+1,R,0,0,1,1,0,0,2,3,4,6,7,15,16,16,17,18,0,0,19,20
148,1st,Jose Jimenez,Rockies,260,'01,5,1,Closer,L,1,2,3,5,6,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
152,1st,Larry Walker,Rockies,340,'01,9,B,LF-RF+2,L,0,0,0,0,1,3,0,0,4,9,10,15,0,0,16,17,18,18,19,20
154,1st,Masato Yoshii,Rockies,150,'01,4,6,Starter,R,1,3,4,6,7,11,12,15,16,16,17,18,0,0,19,19,0,0,20,20
150,1st,Neifi Perez,Rockies,200,'01,7,B,SS+5,S,0,0,0,0,1,3,4,5,0,0,6,15,0,0,16,18,0,0,19,20
140,1st,Pedro Astacio,Rockies,170,'01,1,6,Starter,R,1,2,3,8,9,14,15,17,18,18,19,19,0,0,20,20,0,0,0,0
151,1st,Terry Shumpert,Rockies,200,'01,7,A,2B-3B+2 - LF-RF+1,R,0,0,1,1,0,0,2,3,4,9,10,14,15,15,16,16,17,18,19,20
145,1st,Todd Helton,Rockies,560,'01,10,B,1B+1,L,0,0,0,0,1,1,2,2,3,7,8,13,0,0,14,17,0,0,18,20
145,UL,Todd Helton,Rockies,560,'01,10,B,1B+1,L,0,0,0,0,1,1,2,2,3,7,8,13,0,0,14,17,0,0,18,20
146,1st,Todd Hollandsworth,Rockies,200,'01,7,A,OF+1,L,0,0,1,2,3,3,0,0,4,7,8,13,14,15,16,17,0,0,18,20
11,1st,*Blake Stein,Royals,200,'01,1,6,Starter,R,1,4,5,8,9,13,14,17,18,19,20,20,0,0,0,0,0,0,0,0
163,1st,*Dee Brown,Royals,100,'01,6,A,LF-RF+1,L,0,0,1,5,0,0,0,0,6,7,8,13,14,14,15,16,17,17,18,20
91,1st,*Jose Rosado,Royals,440,'01,4,6,Starter,L,1,3,4,7,8,12,13,16,17,17,18,19,0,0,20,20,0,0,0,0
200,1st,Carlos Beltran,Royals,190,'01,7,A,CF+2 - LF-RF+1,R,0,0,1,1,2,4,5,5,6,8,9,14,15,16,17,17,18,18,19,20
204,1st,Carlos Febles,Royals,90,'01,7,A,2B+2,R,0,0,0,0,1,3,0,0,4,10,11,17,18,19,20,20,0,0,0,0
208,1st,Dan Reichert,Royals,340,'01,2,07,Starter,R,1,2,3,6,7,14,15,16,17,18,19,20,0,0,0,0,0,0,0,0
205,1st,Dave McCarty,Royals,210,'01,7,C,1B+1,R,0,0,1,2,3,3,0,0,4,5,6,13,0,0,14,15,16,16,17,20
214,1st,Gregg Zaun,Royals,250,'01,9,B,C+3,S,0,0,0,0,1,2,3,4,5,11,12,17,18,18,19,19,0,0,20,20
211,1st,Jeff Suppan,Royals,240,'01,1,07,Starter,R,1,3,4,6,7,13,14,17,18,18,19,19,0,0,20,20,0,0,0,0
203,1st,Jermaine Dye,Royals,370,'01,9,C,LF-RF+1,R,0,0,1,1,2,2,3,3,4,7,8,14,0,0,15,17,0,0,18,20
207,1st,Joe Randa,Royals,230,'01,8,B,3B+2,R,0,0,0,0,1,2,3,4,5,5,6,16,0,0,17,18,0,0,19,20
202,1st,Johnny Damon,Royals,350,'01,9,A,CF+2 - LF-RF+1,L,0,0,0,0,1,2,3,4,5,7,8,14,15,16,17,18,19,19,20,20
202,UL,Johnny Damon,Royals,350,'01,9,A,CF+2 - LF-RF+1,L,0,0,0,0,1,2,3,4,5,7,8,14,15,16,17,18,19,19,20,20
210,1st,Jose Santiago,Royals,290,'01,5,2,Reliever,R,1,2,3,5,6,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
212,1st,Mac Suzaki,Royals,320,'01,2,6,Starter,R,1,3,4,7,8,13,14,17,18,18,19,19,0,0,20,20,0,0,0,0
206,1st,Mark Quinn,Royals,260,'01,8,B,LF-RF+1,R,0,0,1,2,3,4,5,5,6,7,8,14,0,0,15,17,0,0,18,20
213,1st,Mike Sweeney,Royals,380,'01,10,B,1B+0,R,0,0,0,0,1,2,3,4,5,9,10,17,0,0,18,18,0,0,19,20
209,1st,Rey Sanchez,Royals,130,'01,7,B,SS+5,R,0,0,0,0,1,4,0,0,5,5,6,18,19,19,20,20,0,0,0,0
201,1st,Ricky Bottalico,Royals,80,'01,2,1,Reliever,R,1,3,4,8,9,13,14,17,18,19,0,0,0,0,20,20,0,0,0,0
55,1st,*Billy McMillon,Tigers,160,'01,9,C,---,L,0,0,1,2,0,0,3,4,5,10,11,17,0,0,18,19,0,0,20,20
16,1st,*C.J. Nitkowski,Tigers,60,'01,1,1,Reliever,L,1,2,3,7,8,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
13,1st,*Chris Holt,Tigers,240,'01,3,6,Starter,R,1,2,3,5,6,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
142,1st,*Robert Fick,Tigers,130,'01,7,A,C+2 - 1B+0,L,0,0,1,3,4,4,5,5,6,11,12,15,16,16,17,17,18,18,19,20
159,1st,*Roger Cedeno,Tigers,260,'01,9,A,LF-RF+1,S,0,0,1,1,2,3,0,0,4,9,10,15,16,19,0,0,20,20,0,0
164,1st,Bobby Higginson,Tigers,450,'01,9,A,LF-RF+2,L,0,0,1,1,0,0,2,4,5,8,9,13,14,14,15,17,0,0,18,20
164,P,Bobby Higginson,Tigers,450,'01,9,A,LF-RF+2,L,0,0,1,1,0,0,2,4,5,8,9,13,14,14,15,17,0,0,18,20
156,1st,Brad Ausmus,Tigers,210,'01,8,B,C+9,R,0,0,0,0,1,2,3,3,4,9,10,16,17,17,18,19,0,0,20,20
166,1st,Brian Moehler,Tigers,340,'01,4,6,Starter,R,1,3,4,6,7,12,13,15,0,0,16,19,0,0,20,20,0,0,0,0
160,1st,Damion Easley,Tigers,280,'01,8,A,2B+4,R,0,0,1,1,2,3,4,4,5,10,11,15,16,16,17,18,0,0,19,20
168,1st,Dean Palmer,Tigers,260,'01,8,B,3B+0,R,0,0,1,4,0,0,5,5,6,10,11,15,0,0,16,16,0,0,17,20
159,1st,Deivi Cruz,Tigers,130,'01,7,C,SS+3,R,0,0,0,0,1,3,4,4,0,0,5,14,0,0,15,18,19,19,20,20
167,1st,Hideo Nomo,Tigers,290,'01,2,6,Starter,R,1,3,4,9,10,13,14,17,18,18,19,19,0,0,20,20,0,0,0,0
169,1st,Jeff Weaver,Tigers,350,'01,2,07,Starter,R,1,3,4,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
169,AP,Jeff Weaver,Tigers,350,'01,2,07,Starter,R,1,3,4,7,8,13,14,17,0,0,18,19,0,0,20,20,0,0,0,0
161,1st,Juan Encarnacion,Tigers,180,'01,7,A,OF+1,R,0,0,1,1,2,3,0,0,4,4,5,14,15,15,16,17,18,18,19,20
162,1st,Juan Gonzalez,Tigers,190,'01,7,C,LF-RF+0,R,0,0,1,1,2,2,3,3,4,5,6,13,0,0,14,16,0,0,17,20
155,1st,Matt Anderson,Tigers,130,'01,3,1,Reliever,R,1,2,3,8,9,13,14,16,17,18,19,20,0,0,0,0,0,0,0,0
157,1st,Rich Becker,Tigers,280,'01,9,B,CF+2 - LF-RF+1,L,0,0,1,2,3,3,0,0,4,13,14,18,0,0,0,0,0,0,19,20
163,1st,Shane Halter,Tigers,90,'01,7,B,3B+2 - 1B+0,R,0,0,1,3,4,4,5,6,7,7,8,16,17,17,18,18,19,19,20,20
165,1st,Todd Jones,Tigers,160,'01,3,1,Closer,R,1,2,3,8,9,14,15,16,17,17,18,20,0,0,0,0,0,0,0,0
165,UL,Todd Jones,Tigers,160,'01,3,1,Closer,R,1,2,3,8,9,14,15,16,17,17,18,20,0,0,0,0,0,0,0,0
158,1st,Tony Clark,Tigers,280,'01,8,C,1B+0,S,0,0,1,3,4,5,0,0,6,9,10,14,0,0,15,16,0,0,17,20
60,1st,*A.J. Pierzynski,Twins,130,'01,7,B,C+4,L,0,0,1,1,2,2,3,5,0,0,6,14,0,0,15,18,19,19,20,20
144,1st,*Doug Mientkiewicz,Twins,190,'01,8,B,1B+0,L,0,0,1,2,0,0,3,4,5,8,9,16,0,0,17,18,0,0,19,20
9,1st,*Eddie Guardado,Twins,90,'01,3,1,Reliever,L,1,4,5,9,10,12,13,17,18,18,19,19,0,0,0,0,0,0,20,20
127,1st,*Luis Rivas,Twins,110,'01,7,A,2B+2,R,0,0,1,1,2,3,4,5,6,8,9,14,15,15,16,19,20,20,0,0
10,1st,*Matt Kinney,Twins,190,'01,3,6,Starter,R,1,2,3,6,7,11,12,15,16,18,19,19,0,0,20,20,0,0,0,0
152,1st,*Travis Miller,Twins,100,'01,4,1,Reliever,L,1,2,3,7,8,12,13,15,16,16,17,19,0,0,20,20,0,0,0,0
259,1st,Bob Wells,Twins,210,'01,6,1,Reliever,R,1,3,4,8,9,10,11,15,16,16,17,19,0,0,20,20,0,0,0,0
257,1st,Brad Radke,Twins,350,'01,2,07,Starter,R,1,3,4,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
257,AP,Brad Radke,Twins,350,'01,2,07,Starter,R,1,3,4,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
257,UL,Brad Radke,Twins,350,'01,2,07,Starter,R,1,3,4,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
252,1st,Corey Koskie,Twins,280,'01,9,B,3B+2,L,0,0,1,2,3,3,0,0,4,9,10,16,0,0,17,18,19,19,20,20
247,1st,Cristian Guzman,Twins,160,'01,7,A,SS+2,S,0,0,1,1,2,6,0,0,7,8,9,13,14,15,16,16,17,19,20,20
256,1st,David Ortiz,Twins,180,'01,9,C,---,L,0,0,1,2,3,4,5,5,6,10,11,15,0,0,16,19,0,0,20,20
249,1st,Denny Hocking,Twins,260,'01,9,B,2B-CF+2 - LF-RF+1,S,0,0,1,2,3,3,4,4,5,9,10,16,17,17,18,19,20,20,0,0
255,1st,Eric Milton,Twins,250,'01,3,6,Starter,L,1,4,5,9,10,13,14,17,0,0,18,18,0,0,19,19,0,0,20,20
251,1st,Jacque Jones,Twins,170,'01,7,B,LF-RF+1,L,0,0,1,2,3,5,0,0,0,0,6,13,14,14,15,16,17,17,18,20
245,1st,Jay Canizaro,Twins,140,'01,7,B,2B+1,R,0,0,1,1,2,2,3,3,4,6,7,14,15,15,16,18,0,0,19,20
248,1st,LaTroy Hawkins,Twins,180,'01,5,1,Reliever,R,1,2,3,5,6,11,12,15,16,16,17,19,0,0,20,20,0,0,0,0
258,1st,Mark Redman,Twins,280,'01,2,6,Starter,L,1,3,4,8,9,12,13,17,0,0,18,19,0,0,20,20,0,0,0,0
253,1st,Matt Lawton,Twins,300,'01,9,A,LF-RF+0,L,0,0,0,0,1,3,0,0,4,9,10,15,16,16,17,19,0,0,20,20
254,1st,Matt LeCroy,Twins,110,'01,6,C,C+5,R,0,0,1,2,0,0,3,4,5,9,10,14,0,0,15,15,16,16,17,20
246,1st,Ron Coomer,Twins,130,'01,7,B,1B+1,R,0,0,0,0,1,3,4,4,5,6,7,16,0,0,17,18,0,0,19,20
250,1st,Torii Hunter,Twins,160,'01,7,B,CF+3 - LF-RF+2,R,0,0,1,2,3,4,0,0,5,5,6,15,16,16,17,17,18,19,20,20
164,1st,*David Wells,White Sox,460,'01,5,07,Starter,L,1,3,4,7,8,12,13,15,0,0,16,19,0,0,20,20,0,0,0,0
59,1st,*Joe Crede,White Sox,140,'01,7,C,3B+1,R,0,0,1,2,0,0,3,3,4,6,7,16,0,0,17,17,0,0,18,20
63,1st,*Jon Garland,White Sox,270,'01,2,6,Starter,R,1,8,9,11,12,15,16,17,18,18,19,19,0,0,20,20,0,0,0,0
18,1st,*Jose Valentin,White Sox,400,'01,8,A,SS+3 - OF+1,S,0,0,1,2,0,0,3,4,5,8,9,12,13,13,14,16,17,17,18,20
139,1st,*Kip Wells,White Sox,160,'01,4,5,Starter,R,1,2,3,6,7,11,12,14,15,16,17,19,0,0,20,20,0,0,0,0
160,1st,*Royce Clayton,White Sox,150,'01,7,B,SS+3,R,0,0,1,1,2,4,5,5,6,8,9,15,16,16,17,17,18,18,19,20
35,1st,*Sandy Alomar Jr.,White Sox,130,'01,7,C,C+3,R,0,0,0,0,1,2,3,3,0,0,4,15,0,0,16,18,0,0,19,20
104,1st,Bill Simas,White Sox,90,'01,2,1,Reliever,R,1,3,4,7,8,12,13,17,0,0,18,19,0,0,20,20,0,0,0,0
96,1st,Bob Howry,White Sox,200,'01,4,1,Reliever,R,1,3,4,8,9,13,14,16,17,18,19,20,0,0,0,0,0,0,0,0
100,1st,Carlos Lee,White Sox,260,'01,8,B,LF-RF+1,R,0,0,1,1,2,3,4,4,5,6,7,14,15,15,16,17,0,0,18,20
97,1st,Charles Johnson,White Sox,460,'01,9,B,C+6,R,0,0,1,3,4,4,0,0,5,8,9,14,0,0,15,16,0,0,17,20
97,UL,Charles Johnson,White Sox,460,'01,9,B,C+6,R,0,0,1,3,4,4,0,0,5,8,9,14,0,0,15,16,0,0,17,20
105,1st,Chris Singleton,White Sox,160,'01,7,A,CF+2 - LF-RF+1,L,0,0,1,1,2,5,6,6,7,7,8,14,15,16,17,17,18,18,19,20
107,1st,Frank Thomas,White Sox,440,'01,10,C,---,R,0,0,1,1,0,0,2,3,4,9,10,14,0,0,15,17,0,0,18,20
107,P,Frank Thomas,White Sox,440,'01,10,C,---,R,0,0,1,1,0,0,2,3,4,9,10,14,0,0,15,17,0,0,18,20
107,UL,Frank Thomas,White Sox,440,'01,10,C,---,R,0,0,1,1,0,0,2,3,4,9,10,14,0,0,15,17,0,0,18,20
103,1st,Hebert Perry,White Sox,240,'01,8,B,3B+2,R,0,0,1,2,3,4,0,0,5,6,7,15,0,0,16,18,0,0,19,20
93,1st,James Baldwin,White Sox,350,'01,4,6,Starter,R,1,3,4,7,8,13,14,16,17,17,18,19,0,0,0,0,0,0,20,20
102,1st,Jim Parque,White Sox,350,'01,5,6,Starter,L,1,2,3,5,6,11,12,14,15,16,17,19,0,0,20,20,0,0,0,0
108,1st,Jose Valentin,White Sox,390,'01,8,A,SS+3,S,0,0,1,2,0,0,3,4,5,8,9,12,13,13,14,16,17,17,18,20
95,1st,Keith Foulke,White Sox,270,'01,4,1,Closer,R,1,3,4,9,10,13,14,17,18,18,19,20,0,0,0,0,0,0,0,0
95,UL,Keith Foulke,White Sox,270,'01,4,1,Closer,R,1,3,4,9,10,13,14,17,18,18,19,20,0,0,0,0,0,0,0,0
109,1st,Kelly Wunsch,White Sox,230,'01,4,1,Reliever,L,1,1,2,6,7,14,15,16,17,18,19,20,0,0,0,0,0,0,0,0
101,1st,Magglio Ordonez,White Sox,420,'01,9,A,LF-RF+1,R,0,0,0,0,1,2,3,4,5,7,8,14,15,15,16,17,0,0,18,20
98,1st,Mark L. Johnson,White Sox,100,'01,7,B,C+8,L,0,0,1,1,2,2,3,4,5,11,12,17,18,18,19,19,0,0,20,20
106,1st,Mike Sirotka,White Sox,390,'01,2,6,Starter,L,1,3,4,7,8,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
99,1st,Paul Konerko,White Sox,250,'01,9,C,1B+0,R,0,0,0,0,1,3,4,5,6,9,10,16,0,0,17,18,0,0,19,20
94,1st,Ray Durham,White Sox,360,'01,9,A,2B+3,S,0,0,1,1,2,4,5,5,6,10,11,15,16,16,17,18,19,19,20,20
82,1st,*Alfonso Soriano,Yankees,110,'01,6,A,2B+2,R,0,0,1,4,0,0,5,5,0,0,6,12,13,13,14,17,18,18,19,20
99,1st,*DAngelo Jiminez,Yankees,90,'01,7,B,SS+2 - 2B+0,S,0,0,1,3,4,4,5,5,6,10,11,18,0,0,0,0,19,19,20,20
157,1st,*Luis Sojo,Yankees,180,'01,7,B,2B+4 - 3B+1,R,0,0,0,0,1,3,4,5,0,0,6,15,0,0,16,18,0,0,19,20
173,1st,*Mike Mussina,Yankees,470,'01,3,07,Starter,R,1,1,2,7,8,14,15,17,0,0,18,19,0,0,20,20,0,0,0,0
116,1st,*Mike Stanton,Yankees,160,'01,4,1,Reliever,L,1,3,4,9,10,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
50,1st,*Ramiro Mendoza,Yankees,290,'01,4,2,Reliever,R,1,2,3,5,6,12,13,16,0,0,7,19,0,0,20,20,0,0,0,0
80,1st,*Randy Keisler,Yankees,210,'01,3,6,Starter,L,1,3,4,6,7,11,12,15,16,17,18,19,0,0,20,20,0,0,0,0
302,1st,Andy Pettitte,Yankees,400,'01,2,6,Starter,L,1,3,4,6,7,14,15,17,18,18,19,20,0,0,0,0,0,0,0,0
306,1st,Bernie Williams,Yankees,430,'01,9,B,OF+1,S,0,0,0,0,1,4,0,0,5,8,9,13,14,14,15,16,17,17,18,20
306,UL,Bernie Williams,Yankees,430,'01,9,B,OF+1,S,0,0,0,0,1,4,0,0,5,8,9,13,14,14,15,16,17,17,18,20
297,1st,Chuck Knoblauch,Yankees,200,'01,9,A,2B+0,R,0,0,0,0,1,3,4,5,6,10,11,17,18,18,19,20,0,0,0,0
296,1st,Dave Justice,Yankees,420,'01,9,B,LF-RF+1,L,0,0,1,1,2,3,4,4,5,10,11,14,0,0,15,16,0,0,17,20
296,P,Dave Justice,Yankees,420,'01,9,B,LF-RF+1,L,0,0,1,1,2,3,4,4,5,10,11,14,0,0,15,16,0,0,17,20
299,1st,Denny Neagle,Yankees,280,'01,2,6,Starter,L,1,4,5,8,9,12,13,17,18,18,19,19,0,0,20,20,0,0,0,0
295,1st,Derek Jeter,Yankees,410,'01,10,A,SS+1,R,0,0,1,1,2,3,4,4,5,8,9,16,17,17,18,19,0,0,20,20
295,UL,Derek Jeter,Yankees,410,'01,10,A,SS+1,R,0,0,1,1,2,3,4,4,5,8,9,16,17,17,18,19,0,0,20,20
293,1st,Jason Grimsley,Yankees,120,'01,4,1,Reliever,R,1,2,3,5,6,12,13,15,16,17,18,19,0,0,20,20,0,0,0,0
300,1st,Jeff Nelson,Yankees,220,'01,6,1,Reliever,R,1,2,3,8,9,12,13,15,16,18,19,19,0,0,20,20,0,0,0,0
303,1st,Jorge Posada,Yankees,430,'01,10,C,C+6,S,0,0,1,4,0,0,0,0,5,12,13,16,0,0,17,18,0,0,19,20
305,1st,Jose Vizcaino,Yankees,80,'01,7,B,2B+4,S,0,0,1,1,2,5,6,6,7,8,9,18,19,19,0,0,20,20,0,0
304,1st,Mariano Rivera,Yankees,300,'01,6,1,Closer,R,1,3,4,7,8,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
304,UL,Mariano Rivera,Yankees,300,'01,6,1,Closer,R,1,3,4,7,8,13,14,16,17,17,18,19,0,0,20,20,0,0,0,0
294,1st,Orlando Hernandez,Yankees,290,'01,3,07,Starter,R,1,4,5,8,9,12,13,17,0,0,18,18,0,0,19,19,0,0,20,20
301,1st,Paul O'Neill,Yankees,200,'01,8,B,LF-RF+2,L,0,0,0,0,1,4,5,5,6,8,9,16,17,17,18,18,0,0,19,20
292,1st,Roger Clemens,Yankees,350,'01,2,6,Starter,R,1,3,4,8,9,13,14,17,18,19,20,20,0,0,0,0,0,0,0,0
292,AP,Roger Clemens,Yankees,350,'01,2,6,Starter,R,1,3,4,8,9,13,14,17,18,19,20,20,0,0,0,0,0,0,0,0
292,UL,Roger Clemens,Yankees,350,'01,2,6,Starter,R,1,3,4,8,9,13,14,17,18,19,20,20,0,0,0,0,0,0,0,0
291,1st,Scott Brosius,Yankees,100,'01,6,C,3B+3,R,0,0,0,0,1,1,2,3,4,8,9,15,0,0,16,17,0,0,18,20
